He eats all of his grain but it just takes him a while to get it chewed because of the lack of muscle in his jaws .	eats	1	Pres
It 's light proof and makes sure you get no problems when opening the camera .	makes	5	Pres
actually - for volumes flowing out of bondad - which is deal number 763736 price is bondad gda ; for blanco - deal number 759933 - price is nonbondad gda	bondad	7	Past
THE MANAGER CAME OVER AND SAID HE WAS SORRY AND GAVE A NEW BATCH OF WINGS , HE SAID WE CA NT REALLY DO ANYTHING BECAUSE THE DOORS ARE ALWAYS OPENING AND CLOSING .	CAME	2	Past
My husband and I happened in on a whim .	happened	4	Past
The gall of it all is that Bush is stumping for more money to build more refineries , when what he should do is pour money into making the US independent of OPEC or crude oil all together .	stumping	9	Pres
Just pray that you have not ever given this criminal enough information for your identity to be stolen - your full name , birthdate , home address , etc or that you were not conned into sending money .	conned	34	Past
I had my horse transported from CA to WA and he came on this big , open stock trailer .	transported	4	Past
He 's a good kitty , just when he plays he bites REALLY hard .	bites	11	Pres
It keeps changing between narrative and email .	keeps	1	Pres
Eddie Chu received the largest vote in any geographical constituency	received	2	Past
Photos released of the scene showed numerous bloodied bodies and various scattered debris .	bloodied	7	Past
I flung out of his hut ( he lived all alone in a clay hut with a sort of veranda ) muttering to myself my opinion of him .	muttering	21	Pres
So I suggest it be assigned to Leon .	suggest	2	Pres
Many tens of thousands of acres were planted in citrus and cotton and other crops , and for many years , intensive , year-round irrigated agriculture formed the basis of the economy .	planted	7	Past
In Othello , the villain Iago stokes Othello 's sexual jealousy to the point where he murders the innocent wife who loves him .	murders	16	Pres
Around 230 years after Shakespeare 's death , doubts began to be expressed about the authorship of the works attributed to him .	attributed	19	Past
Unlike distributed computing projects like SETI @ home , Stardust @ home relies entirely on human intelligence .	relies	12	Pres
These images are sent to us — we compress them and convert them into a format appropriate for Stardust @ home .	compress	8	Pres
I have a dwarf hamster who HATES his wheel and does n't use it -	HATES	6	Pres
Why , how can i build up realtion ship with him he is also not useing the thing that he runs on and he wakes up walks around and goes to sleep again ???	useing	15	Pres
They worked for me and I hope they worked for you !	worked	8	Past
I have since purchased two cars from this dealership , The first one was from Phillip and the second was from Richard .	purchased	3	Past
I have to say the value of this place always amazes me .	amazes	10	Pres
[ an error occurred while processing this directive ]	occurred	3	Past
Here you die and mingle .	mingle	4	Pres
Dunn believes the resulting overcharges for electricity exceeded $ 30 billion .	believes	1	Pres
I am attaching a clean and blacklined version of the proposed resolutions authorizing the opening of brokerage accounts .	proposed	10	Past
Dr. Eric Fortier , 34 , of Gatineau , Que. , used a pocket knife to attack a polar bear on Baffin Island , just south of the Arctic Circle , to save two friends who were being mauled .	mauled	38	Past
680 - Number of suspected al - Qa'ida members that the United States admits are detained at Guantánamo Bay , Cuba .	detained	15	Past
She leered at him , showing mossy teeth .	leered	1	Past
Title , binding , and covers had been gnawed away .	gnawed	8	Past
Each time You distribute or publicly digitally perform a Derivative Work , Licensor offers to the recipient a license to the original Work on the same terms and conditions as the license granted to You under this License .	granted	32	Past
It 's portrayed as though it 's dark , black and evil .	portrayed	2	Past
Al - Abbudi stated that " His Emminence " decided to openly support the list because " others " ( obviously a reference to Allawi ) have been abusing official state positions and media outlets in their campaigning .	abusing	28	Pres
Hambali reportedly is cooperating to some degree .	cooperating	3	Pres
It is accompanied by the further reflection ( partly proud , mostly bitter ) that we Jews seem to have a genius for finding the heart of the crisis .	accompanied	2	Past
Crickets , silk worms , phoenix worms , and various feeder roaches , like red - lobster , turkistan , and dubia , are good example of staple insects to offer your bearded .	bearded	32	Past
For us , as digital humanists , defining the “ transmedia fan ” is of particular relevance as we seek to understand contemporary social and cultural transformations engendered by digital technologies .	engendered	27	Past
Allen Tire was recommended by friend after my having bad tire experiences in Temecula .	recommended	3	Past
I emailed 4 times , never a response .	emailed	1	Past
He is always prepared to go the extra mile to ensure that any patient discomfort is dealt with immediately –	dealt	16	Past
Certainly he fidgeted on his chair a good deal , exclaimed , ' Ah , Mr. Kurtz ! ' broke the stick of sealing-wax and seemed dumbfounded by the accident .	exclaimed	10	Past
The edge of a brilliant red sun was now gleaming through the trees .	gleaming	9	Pres
they puff out to look bigger and badder and they can scratch you a lil if u r holding them to tight :)	puff	1	Pres
Wandering , therefore , was a kind of mindlessness .	Wandering	0	Pres
About exporting to XML files	exporting	1	Pres
Judging by the fact that Draco Malfoy usually had the best of everything , his family were rolling in wizard gold ; he could just see Malfoy strutting around a large manor house .	strutting	27	Pres
When they start bleeding that means they 're really fighting .	fighting	9	Pres
Linking to a connection file	Linking	0	Pres
